orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
cpd03129__91__c0__93__,cpd03129,MNXM738441,MNXM738441[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03130__91__c0__93__,cpd03130,MNXM784,MNXM784[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03187__91__c0__93__,cpd03187,MNXM1093495,MNXM1093495[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03189__91__c0__93__,cpd03189,MNXM3480,MNXM3480[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03198__91__c0__93__,cpd03198,MNXM728398,MNXM728398[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03198__91__e0__93__,cpd03198,MNXM728398,MNXM728398[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03205__91__c0__93__,cpd03205,MNXM1910,MNXM1910[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03279__91__c0__93__,cpd03279,MNXM935,MNXM935[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03385__91__c0__93__,cpd03385,MNXM3034,MNXM3034[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03420__91__c0__93__,cpd03420,MNXM1367585,MNXM1367585[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03423__91__c0__93__,cpd03423,MNXM729592,MNXM729592[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03443__91__c0__93__,cpd03443,MNXM1369665,MNXM1369665[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03444__91__c0__93__,cpd03444,MNXM1369628,MNXM1369628[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03445__91__c0__93__,cpd03445,MNXM1369421,MNXM1369421[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03446__91__c0__93__,cpd03446,MNXM1369561,MNXM1369561[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03447__91__c0__93__,cpd03447,MNXM1903,MNXM1903[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03448__91__c0__93__,cpd03448,MNXM1373893,MNXM1373893[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03449__91__c0__93__,cpd03449,MNXM91072,MNXM91072[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03470__91__c0__93__,cpd03470,MNXM1371470,MNXM1371470[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03494__91__c0__93__,cpd03494,MNXM732761,MNXM732761[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03495__91__c0__93__,cpd03495,MNXM1242,MNXM1242[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03517__91__c0__93__,cpd03517,MNXM722791,MNXM722791[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03518__91__c0__93__,cpd03518,MNXM53766,MNXM53766[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03519__91__c0__93__,cpd03519,MNXM2773,MNXM2773[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03566__91__c0__93__,cpd03566,MNXM4377,MNXM4377[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03572__91__c0__93__,cpd03572,MNXM90341,MNXM90341[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03584__91__c0__93__,cpd03584,MNXM722903,MNXM722903[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03585__91__c0__93__,cpd03585,MNXM1206,MNXM1206[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03586__91__c0__93__,cpd03586,MNXM740598,MNXM740598[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03606__91__c0__93__,cpd03606,MNXM1514,MNXM1514[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03607__91__c0__93__,cpd03607,MNXM759,MNXM759[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03666__91__c0__93__,cpd03666,MNXM4269,MNXM4269[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03671__91__c0__93__,cpd03671,MNXM969,MNXM969[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03696__91__c0__93__,cpd03696,MNXM2683,MNXM2683[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03696__91__e0__93__,cpd03696,MNXM2683,MNXM2683[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03760__91__c0__93__,cpd03760,MNXM729283,MNXM729283[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03761__91__c0__93__,cpd03761,MNXM1368835,MNXM1368835[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03813__91__c0__93__,cpd03813,MNXM5116,MNXM5116[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03832__91__c0__93__,cpd03832,MNXM727803,MNXM727803[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03833__91__c0__93__,cpd03833,MNXM1367604,MNXM1367604[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03834__91__c0__93__,cpd03834,MNXM1368634,MNXM1368634[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03835__91__c0__93__,cpd03835,MNXM729938,MNXM729938[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03839__91__c0__93__,cpd03839,MNXM729931,MNXM729931[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03884__91__c0__93__,cpd03884,MNXM8509,MNXM8509[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03884__91__e0__93__,cpd03884,MNXM8509,MNXM8509[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03913__91__c0__93__,cpd03913,MNXM726057,MNXM726057[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03914__91__c0__93__,cpd03914,MNXM741313,MNXM741313[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03915__91__c0__93__,cpd03915,MNXM741370,MNXM741370[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03916__91__c0__93__,cpd03916,MNXM92085,MNXM92085[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03917__91__c0__93__,cpd03917,MNXM877,MNXM877[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03919__91__c0__93__,cpd03919,MNXM856,MNXM856[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03920__91__c0__93__,cpd03920,MNXM1105,MNXM1105[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd04242__91__c0__93__,cpd04242,MNXM1102163,MNXM1102163[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd04349__91__c0__93__,cpd04349,MNXM727315,MNXM727315[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd04349__91__e0__93__,cpd04349,MNXM727315,MNXM727315[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd04539__91__c0__93__,cpd04539,MNXM1979,MNXM1979[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd05158__91__c0__93__,cpd05158,MNXM18038,MNXM18038[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd05158__91__e0__93__,cpd05158,MNXM18038,MNXM18038[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd07061__91__c0__93__,cpd07061,MNXM18941,MNXM18941[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd07061__91__e0__93__,cpd07061,MNXM18941,MNXM18941[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd08210__91__c0__93__,cpd08210,MNXM1458,MNXM1458[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd08286__91__c0__93__,cpd08286,MNXM730435,MNXM730435[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd08287__91__c0__93__,cpd08287,MNXM730948,MNXM730948[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd08288__91__c0__93__,cpd08288,MNXM1641,MNXM1641[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd08289__91__c0__93__,cpd08289,MNXM622,MNXM622[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd08301__91__c0__93__,cpd08301,MNXM1168,MNXM1168[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd08358__91__c0__93__,cpd08358,MNXM3379,MNXM3379[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd08449__91__c0__93__,cpd08449,MNXM1213,MNXM1213[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd08615__91__c0__93__,cpd08615,MNXM1371512,MNXM1371512[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd08928__91__c0__93__,cpd08928,MNXM1492,MNXM1492[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd09879__91__c0__93__,cpd09879,MNXM726277,MNXM726277[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd10162__91__c0__93__,cpd10162,MNXM1101302,MNXM1101302[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd10515__91__c0__93__,cpd10515,MNXM726710,MNXM726710[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd10515__91__e0__93__,cpd10515,MNXM726710,MNXM726710[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd10516__91__c0__93__,cpd10516,MNXM196,MNXM196[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd10516__91__e0__93__,cpd10516,MNXM196,MNXM196[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11225__91__c0__93__,cpd11225,MNXM1102294,MNXM1102294[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11312__91__c0__93__,cpd11312,MNXM737852,MNXM737852[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11313__91__c0__93__,cpd11313,MNXM727786,MNXM727786[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11340__91__c0__93__,cpd11340,MNXM731265,MNXM731265[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11341__91__c0__93__,cpd11341,MNXM1378,MNXM1378[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11408__91__c0__93__,cpd11408,MNXM1406,MNXM1406[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11416__91__c0__93__,cpd11416,BIOMASS,BIOMASS[c],c,TRUE,Other conversion,TRUE,seed
cpd11420__91__c0__93__,cpd11420,MNXM729075,MNXM729075[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11421__91__c0__93__,cpd11421,MNXM96993,MNXM96993[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11461__91__c0__93__,cpd11461,MNXM634,MNXM634[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11463__91__c0__93__,cpd11463,MNXM78340,MNXM78340[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11464__91__c0__93__,cpd11464,MNXM2645,MNXM2645[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11464a__91__c0__93__,cpd11464a,cpd11464a,cpd11464a[c],c,FALSE,Unchanged,TRUE,None
cpd11465__91__c0__93__,cpd11465,MNXM3229,MNXM3229[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11465a__91__c0__93__,cpd11465a,cpd11465a,cpd11465a[c],c,FALSE,Unchanged,TRUE,None
cpd11466__91__c0__93__,cpd11466,MNXM564,MNXM564[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11466a__91__c0__93__,cpd11466a,cpd11466a,cpd11466a[c],c,FALSE,Unchanged,TRUE,None
cpd11467__91__c0__93__,cpd11467,MNXM24297,MNXM24297[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11467a__91__c0__93__,cpd11467a,cpd11467a,cpd11467a[c],c,FALSE,Unchanged,TRUE,None
cpd11468__91__c0__93__,cpd11468,MNXM5723,MNXM5723[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11468a__91__c0__93__,cpd11468a,cpd11468a,cpd11468a[c],c,FALSE,Unchanged,TRUE,None
cpd11469__91__c0__93__,cpd11469,MNXM23842,MNXM23842[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11469a__91__c0__93__,cpd11469a,cpd11469a,cpd11469a[c],c,FALSE,Unchanged,TRUE,None
cpd11470__91__c0__93__,cpd11470,MNXM979,MNXM979[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11470a__91__c0__93__,cpd11470a,cpd11470a,cpd11470a[c],c,FALSE,Unchanged,TRUE,None
cpd11471__91__c0__93__,cpd11471,MNXM23766,MNXM23766[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11471a__91__c0__93__,cpd11471a,cpd11471a,cpd11471a[c],c,FALSE,Unchanged,TRUE,None
cpd11472__91__c0__93__,cpd11472,MNXM23683,MNXM23683[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11472a__91__c0__93__,cpd11472a,cpd11472a,cpd11472a[c],c,FALSE,Unchanged,TRUE,None
cpd11473__91__c0__93__,cpd11473,MNXM24502,MNXM24502[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11473a__91__c0__93__,cpd11473a,cpd11473a,cpd11473a[c],c,FALSE,Unchanged,TRUE,None
cpd11474__91__c0__93__,cpd11474,MNXM1473,MNXM1473[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11474a__91__c0__93__,cpd11474a,cpd11474a,cpd11474a[c],c,FALSE,Unchanged,TRUE,None
cpd11475__91__c0__93__,cpd11475,MNXM733432,MNXM733432[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11475a__91__c0__93__,cpd11475a,cpd11475a,cpd11475a[c],c,FALSE,Unchanged,TRUE,None
cpd11476__91__c0__93__,cpd11476,MNXM844,MNXM844[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11476a__91__c0__93__,cpd11476a,cpd11476a,cpd11476a[c],c,FALSE,Unchanged,TRUE,None
cpd11477__91__c0__93__,cpd11477,MNXM29072,MNXM29072[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11477a__91__c0__93__,cpd11477a,cpd11477a,cpd11477a[c],c,FALSE,Unchanged,TRUE,None
cpd11478__91__c0__93__,cpd11478,MNXM91793,MNXM91793[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11478a__91__c0__93__,cpd11478a,cpd11478a,cpd11478a[c],c,FALSE,Unchanged,TRUE,None
cpd11479__91__c0__93__,cpd11479,MNXM733048,MNXM733048[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11479a__91__c0__93__,cpd11479a,cpd11479a,cpd11479a[c],c,FALSE,Unchanged,TRUE,None
cpd11480__91__c0__93__,cpd11480,MNXM733304,MNXM733304[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11480a__91__c0__93__,cpd11480a,cpd11480a,cpd11480a[c],c,FALSE,Unchanged,TRUE,None
cpd11481__91__c0__93__,cpd11481,MNXM733096,MNXM733096[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11481a__91__c0__93__,cpd11481a,cpd11481a,cpd11481a[c],c,FALSE,Unchanged,TRUE,None
cpd11482__91__c0__93__,cpd11482,MNXM7127,MNXM7127[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11482a__91__c0__93__,cpd11482a,cpd11482a,cpd11482a[c],c,FALSE,Unchanged,TRUE,None
cpd11483__91__c0__93__,cpd11483,MNXM725895,MNXM725895[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11483a__91__c0__93__,cpd11483a,cpd11483a,cpd11483a[c],c,FALSE,Unchanged,TRUE,None
cpd11484__91__c0__93__,cpd11484,MNXM7733,MNXM7733[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11484a__91__c0__93__,cpd11484a,cpd11484a,cpd11484a[c],c,FALSE,Unchanged,TRUE,None
cpd11485__91__c0__93__,cpd11485,MNXM4345,MNXM4345[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11485a__91__c0__93__,cpd11485a,cpd11485a,cpd11485a[c],c,FALSE,Unchanged,TRUE,None
cpd11486__91__c0__93__,cpd11486,MNXM25602,MNXM25602[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11486a__91__c0__93__,cpd11486a,cpd11486a,cpd11486a[c],c,FALSE,Unchanged,TRUE,None
cpd11487__91__c0__93__,cpd11487,MNXM26616,MNXM26616[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11487a__91__c0__93__,cpd11487a,cpd11487a,cpd11487a[c],c,FALSE,Unchanged,TRUE,None
cpd11488__91__c0__93__,cpd11488,MNXM727386,MNXM727386[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11488a__91__c0__93__,cpd11488a,cpd11488a,cpd11488a[c],c,FALSE,Unchanged,TRUE,None
cpd11489__91__c0__93__,cpd11489,MNXM28933,MNXM28933[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11489a__91__c0__93__,cpd11489a,cpd11489a,cpd11489a[c],c,FALSE,Unchanged,TRUE,None
cpd11490__91__c0__93__,cpd11490,MNXM28031,MNXM28031[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11490a__91__c0__93__,cpd11490a,cpd11490a,cpd11490a[c],c,FALSE,Unchanged,TRUE,None
cpd11491__91__c0__93__,cpd11491,MNXM26095,MNXM26095[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11491a__91__c0__93__,cpd11491a,cpd11491a,cpd11491a[c],c,FALSE,Unchanged,TRUE,None
cpd11492__91__c0__93__,cpd11492,MNXM731937,MNXM731937[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11492a__91__c0__93__,cpd11492a,cpd11492a,cpd11492a[c],c,FALSE,Unchanged,TRUE,None
cpd11493__91__c0__93__,cpd11493,MNXM925,MNXM925[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11570__91__c0__93__,cpd11570,MNXM10116,MNXM10116[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11570a__91__c0__93__,cpd11570a,cpd11570a,cpd11570a[c],c,FALSE,Unchanged,TRUE,None
cpd11571__91__c0__93__,cpd11571,MNXM10035,MNXM10035[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11571a__91__c0__93__,cpd11571a,cpd11571a,cpd11571a[c],c,FALSE,Unchanged,TRUE,None
cpd11572__91__c0__93__,cpd11572,MNXM9168,MNXM9168[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11572a__91__c0__93__,cpd11572a,cpd11572a,cpd11572a[c],c,FALSE,Unchanged,TRUE,None
cpd11574__91__c0__93__,cpd11574,MNXM726090,MNXM726090[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11574__91__e0__93__,cpd11574,MNXM726090,MNXM726090[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11580__91__c0__93__,cpd11580,MNXM55276,MNXM55276[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11580__91__e0__93__,cpd11580,MNXM55276,MNXM55276[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11581__91__c0__93__,cpd11581,MNXM8664,MNXM8664[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11581__91__e0__93__,cpd11581,MNXM8664,MNXM8664[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11582__91__c0__93__,cpd11582,MNXM8264,MNXM8264[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11582__91__e0__93__,cpd11582,MNXM8264,MNXM8264[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11583__91__c0__93__,cpd11583,MNXM729871,MNXM729871[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11583__91__e0__93__,cpd11583,MNXM729871,MNXM729871[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11584__91__c0__93__,cpd11584,MNXM722856,MNXM722856[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11584__91__e0__93__,cpd11584,MNXM722856,MNXM722856[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11585__91__c0__93__,cpd11585,MNXM1369179,MNXM1369179[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11585__91__e0__93__,cpd11585,MNXM1369179,MNXM1369179[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11586__91__c0__93__,cpd11586,MNXM8263,MNXM8263[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11586__91__e0__93__,cpd11586,MNXM8263,MNXM8263[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11587__91__c0__93__,cpd11587,MNXM1370308,MNXM1370308[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11587__91__e0__93__,cpd11587,MNXM1370308,MNXM1370308[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11588__91__c0__93__,cpd11588,MNXM8670,MNXM8670[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11588__91__e0__93__,cpd11588,MNXM8670,MNXM8670[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11589__91__c0__93__,cpd11589,MNXM55269,MNXM55269[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11589__91__e0__93__,cpd11589,MNXM55269,MNXM55269[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11590__91__c0__93__,cpd11590,MNXM8868,MNXM8868[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11590__91__e0__93__,cpd11590,MNXM8868,MNXM8868[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11591__91__c0__93__,cpd11591,MNXM55287,MNXM55287[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11591__91__e0__93__,cpd11591,MNXM55287,MNXM55287[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11592__91__c0__93__,cpd11592,MNXM8667,MNXM8667[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11592__91__e0__93__,cpd11592,MNXM8667,MNXM8667[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11593__91__c0__93__,cpd11593,MNXM1370306,MNXM1370306[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11593__91__e0__93__,cpd11593,MNXM1370306,MNXM1370306[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11603__91__c0__93__,cpd11603,MNXM61743,MNXM61743[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11603__91__e0__93__,cpd11603,MNXM61743,MNXM61743[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11613__91__c0__93__,cpd11613,MNXM90337,MNXM90337[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11620__91__c0__93__,cpd11620,MNXM169,MNXM169[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11621__91__c0__93__,cpd11621,MNXM178,MNXM178[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11640__91__c0__93__,cpd11640,MNXM195,MNXM195[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11640__91__e0__93__,cpd11640,MNXM195,MNXM195[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11751__91__c0__93__,cpd11751,MNXM90668,MNXM90668[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11770__91__c0__93__,cpd11770,MNXM741304,MNXM741304[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11830__91__c0__93__,cpd11830,MNXM740461,MNXM740461[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11906__91__c0__93__,cpd11906,MNXM89576,MNXM89576[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11907__91__c0__93__,cpd11907,MNXM90751,MNXM90751[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11908__91__c0__93__,cpd11908,MNXM90665,MNXM90665[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11909__91__c0__93__,cpd11909,MNXM90752,MNXM90752[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11910__91__c0__93__,cpd11910,MNXM162355,MNXM162355[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11911__91__c0__93__,cpd11911,MNXM71,MNXM71[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11912__91__c0__93__,cpd11912,MNXM90886,MNXM90886[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11913__91__c0__93__,cpd11913,MNXM90340,MNXM90340[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11914__91__c0__93__,cpd11914,MNXM90878,MNXM90878[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11915__91__c0__93__,cpd11915,MNXM90879,MNXM90879[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11916__91__c0__93__,cpd11916,MNXM90880,MNXM90880[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11917__91__c0__93__,cpd11917,MNXM90881,MNXM90881[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11918__91__c0__93__,cpd11918,MNXM90882,MNXM90882[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11919__91__c0__93__,cpd11919,MNXM90753,MNXM90753[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11920__91__c0__93__,cpd11920,MNXM90667,MNXM90667[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11921__91__c0__93__,cpd11921,MNXM91028,MNXM91028[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11922__91__c0__93__,cpd11922,MNXM90883,MNXM90883[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11923__91__c0__93__,cpd11923,MNXM90755,MNXM90755[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd11924__91__c0__93__,cpd11924,MNXM90885,MNXM90885[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd12003__91__c0__93__,cpd12003,MNXM739504,MNXM739504[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
