orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
C04332__91__n__93__,C04332,MNXM1364570,MNXM1364570[n],n,TRUE,MetanetX conversion,TRUE,kegg
C04732__91__n__93__,C04732,MNXM1372980,MNXM1372980[n],n,TRUE,MetanetX conversion,TRUE,kegg
C00255__91__n__93__,C00255,MNXM270,MNXM270[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C7DCOA__91__c__93__,C7DCOA,C7DCOA,C7DCOA[c],c,FALSE,Unchanged,TRUE,None
C7HCOA__91__c__93__,C7HCOA,C7HCOA,C7HCOA[c],c,FALSE,Unchanged,TRUE,None
C7DCOA__91__p__93__,C7DCOA,C7DCOA,C7DCOA[peroxisome],peroxisome,FALSE,Unchanged,TRUE,None
C7HCOA__91__p__93__,C7HCOA,C7HCOA,C7HCOA[peroxisome],peroxisome,FALSE,Unchanged,TRUE,None
C03939__91__n__93__,C03939,MNXM727672,MNXM727672[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
C05745__91__n__93__,C05745,MNXM728732,MNXM728732[n],n,TRUE,MetanetX conversion,TRUE,kegg
C03939__91__c__93__,C03939,MNXM727672,MNXM727672[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
C05745__91__c__93__,C05745,MNXM728732,MNXM728732[c],c,TRUE,MetanetX conversion,TRUE,kegg
C03939__91__p__93__,C03939,MNXM727672,MNXM727672[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
C01209__91__p__93__,C01209,MNXM731937,MNXM731937[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
C05745__91__p__93__,C05745,MNXM728732,MNXM728732[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,kegg
C05749__91__n__93__,C05749,MNXM728619,MNXM728619[n],n,TRUE,MetanetX conversion,TRUE,kegg
C05749__91__c__93__,C05749,MNXM728619,MNXM728619[c],c,TRUE,MetanetX conversion,TRUE,kegg
C05749__91__p__93__,C05749,MNXM728619,MNXM728619[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,kegg
C00258__91__n__93__,C00258,MNXM189,MNXM189[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00168__91__n__93__,C00168,MNXM392,MNXM392[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00168__91__m__93__,C00168,MNXM392,MNXM392[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C04619__91__n__93__,C04619,MNXM728728,MNXM728728[n],n,TRUE,MetanetX conversion,TRUE,kegg
C05754__91__n__93__,C05754,MNXM733433,MNXM733433[n],n,TRUE,MetanetX conversion,TRUE,kegg
C05754__91__c__93__,C05754,MNXM733433,MNXM733433[c],c,TRUE,MetanetX conversion,TRUE,kegg
C05754__91__p__93__,C05754,MNXM733433,MNXM733433[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,kegg
C05755__91__p__93__,C05755,MNXM728616,MNXM728616[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,kegg
C05757__91__c__93__,C05757,MNXM733305,MNXM733305[c],c,TRUE,MetanetX conversion,TRUE,kegg
C05757__91__n__93__,C05757,MNXM733305,MNXM733305[n],n,TRUE,MetanetX conversion,TRUE,kegg
C05758__91__n__93__,C05758,MNXM728708,MNXM728708[n],n,TRUE,MetanetX conversion,TRUE,kegg
C05758__91__c__93__,C05758,MNXM728708,MNXM728708[c],c,TRUE,MetanetX conversion,TRUE,kegg
C04688__91__c__93__,C04688,MNXM728567,MNXM728567[c],c,TRUE,MetanetX conversion,TRUE,kegg
C04688__91__n__93__,C04688,MNXM728567,MNXM728567[n],n,TRUE,MetanetX conversion,TRUE,kegg
C05760__91__n__93__,C05760,MNXM728722,MNXM728722[n],n,TRUE,MetanetX conversion,TRUE,kegg
C05760__91__c__93__,C05760,MNXM728722,MNXM728722[c],c,TRUE,MetanetX conversion,TRUE,kegg
C05760__91__p__93__,C05760,MNXM728722,MNXM728722[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,kegg
C05761__91__p__93__,C05761,MNXM89779,MNXM89779[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
C05762__91__m__93__,C05762,MNXM728601,MNXM728601[m],m,TRUE,MetanetX conversion,TRUE,kegg
C04633__91__m__93__,C04633,MNXM733097,MNXM733097[m],m,TRUE,MetanetX conversion,TRUE,kegg
C04633__91__n__93__,C04633,MNXM733097,MNXM733097[n],n,TRUE,MetanetX conversion,TRUE,kegg
C05763__91__n__93__,C05763,MNXM728711,MNXM728711[n],n,TRUE,MetanetX conversion,TRUE,kegg
C04633__91__c__93__,C04633,MNXM733097,MNXM733097[c],c,TRUE,MetanetX conversion,TRUE,kegg
C05763__91__c__93__,C05763,MNXM728711,MNXM728711[c],c,TRUE,MetanetX conversion,TRUE,kegg
C05764__91__c__93__,C05764,MNXM2026,MNXM2026[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
C05763__91__p__93__,C05763,MNXM728711,MNXM728711[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,kegg
C05764__91__p__93__,C05764,MNXM2026,MNXM2026[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
C16220__91__p__93__,C16220,MNXM735182,MNXM735182[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,kegg
C16221__91__p__93__,C16221,MNXM728718,MNXM728718[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,kegg
C16221__91__c__93__,C16221,MNXM728718,MNXM728718[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16220__91__m__93__,C16220,MNXM735182,MNXM735182[m],m,TRUE,MetanetX conversion,TRUE,kegg
C16221__91__m__93__,C16221,MNXM728718,MNXM728718[m],m,TRUE,MetanetX conversion,TRUE,kegg
C04088__91__c__93__,C04088,MNXM6439,MNXM6439[c],c,TRUE,MetanetX conversion,TRUE,kegg
C04088__91__p__93__,C04088,MNXM6439,MNXM6439[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,kegg
C05764__91__n__93__,C05764,MNXM2026,MNXM2026[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
C04088__91__n__93__,C04088,MNXM6439,MNXM6439[n],n,TRUE,MetanetX conversion,TRUE,kegg
C04088__91__er__93__,C04088,MNXM6439,MNXM6439[r],r,TRUE,MetanetX conversion,TRUE,kegg
C01203__91__er__93__,C01203,MNXM728703,MNXM728703[r],r,TRUE,MetanetX conversion,TRUE,kegg
C16161__91__c__93__,C16161,MNXM41472,MNXM41472[c],c,TRUE,MetanetX conversion,TRUE,kegg
C00146__91__c__93__,C00146,MNXM320,MNXM320[c],c,TRUE,MetanetX conversion,TRUE,kegg
C19DCOA__91__c__93__,C19DCOA,C19DCOA,C19DCOA[c],c,FALSE,Unchanged,TRUE,None
C19HCOA__91__c__93__,C19HCOA,C19HCOA,C19HCOA[c],c,FALSE,Unchanged,TRUE,None
C19DCOA__91__p__93__,C19DCOA,C19DCOA,C19DCOA[peroxisome],peroxisome,FALSE,Unchanged,TRUE,None
C19HCOA__91__p__93__,C19HCOA,C19HCOA,C19HCOA[peroxisome],peroxisome,FALSE,Unchanged,TRUE,None
C00510__91__er__93__,C00510,MNXM1848,MNXM1848[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C191SPH__91__er__93__,C191SPH,C191SPH,C191SPH[r],r,FALSE,Unchanged,TRUE,None
C02686__91__er__93__,C02686,MNXM5165,MNXM5165[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg"
C06123__91__er__93__,C06123,MNXM149061,MNXM149061[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg"
C11OCOA__91__c__93__,C11OCOA,C11OCOA,C11OCOA[c],c,FALSE,Unchanged,TRUE,None
C01768__91__e__93__,C01768,MNXM96567,MNXM96567[e],e,TRUE,MetanetX conversion,TRUE,kegg
C05392__91__e__93__,C05392,MNXM732243,MNXM732243[e],e,TRUE,MetanetX conversion,TRUE,kegg
C9OCOA__91__c__93__,C9OCOA,C9OCOA,C9OCOA[c],c,FALSE,Unchanged,TRUE,None
C9OCOA__91__m__93__,C9OCOA,C9OCOA,C9OCOA[m],m,FALSE,Unchanged,TRUE,None
CHEBI37283__91__m__93__,CHEBI37283,MNXM1104615,MNXM1104615[m],m,TRUE,MetanetX conversion,TRUE,chebi
C02642__91__m__93__,C02642,MNXM802,MNXM802[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C01942__91__c__93__,C01942,MNXM1104669,MNXM1104669[c],c,TRUE,MetanetX conversion,TRUE,"kegg, chebi"
C11OCOA__91__m__93__,C11OCOA,C11OCOA,C11OCOA[m],m,FALSE,Unchanged,TRUE,None
C01942__91__m__93__,C01942,MNXM1104669,MNXM1104669[m],m,TRUE,MetanetX conversion,TRUE,"kegg, chebi"
C15976__91__m__93__,C15976,MNXM739354,MNXM739354[m],m,TRUE,MetanetX conversion,TRUE,kegg
C05635__91__c__93__,C05635,MNXM90519,MNXM90519[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
C12126__91__m__93__,C12126,MNXM1108387,MNXM1108387[m],m,TRUE,MetanetX conversion,TRUE,kegg
C12145__91__m__93__,C12145,MNXM1107874,MNXM1107874[m],m,TRUE,MetanetX conversion,TRUE,"kegg, chebi"
C12126__91__er__93__,C12126,MNXM1108387,MNXM1108387[r],r,TRUE,MetanetX conversion,TRUE,kegg
CHEBI18020__91__c__93__,CHEBI18020,MNXM940,MNXM940[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, chebi"
C01181__91__c__93__,C01181,MNXM738926,MNXM738926[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
C02105__91__n__93__,C02105,MNXM1059,MNXM1059[n],n,TRUE,MetanetX conversion,TRUE,kegg
C02106__91__n__93__,C02106,MNXM1302,MNXM1302[n],n,TRUE,MetanetX conversion,TRUE,kegg
C02105__91__c__93__,C02105,MNXM1059,MNXM1059[c],c,TRUE,MetanetX conversion,TRUE,kegg
C02106__91__c__93__,C02106,MNXM1302,MNXM1302[c],c,TRUE,MetanetX conversion,TRUE,kegg
C05560__91__c__93__,C05560,MNXM735133,MNXM735133[c],c,TRUE,MetanetX conversion,TRUE,kegg
C00956__91__m__93__,C00956,MNXM1369806,MNXM1369806[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C05560__91__m__93__,C05560,MNXM735133,MNXM735133[m],m,TRUE,MetanetX conversion,TRUE,kegg
C00956__91__n__93__,C00956,MNXM1369806,MNXM1369806[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C05560__91__n__93__,C05560,MNXM735133,MNXM735133[n],n,TRUE,MetanetX conversion,TRUE,kegg
C01007__91__m__93__,C01007,MNXM727499,MNXM727499[m],m,TRUE,MetanetX conversion,TRUE,kegg
C00422__91__e__93__,C00422,MNXM732989,MNXM732989[e],e,TRUE,MetanetX conversion,TRUE,"kegg, chebi"
C00165__91__e__93__,C00165,MNXM738569,MNXM738569[e],e,TRUE,MetanetX conversion,TRUE,kegg
C00165__91__m__93__,C00165,MNXM738569,MNXM738569[m],m,TRUE,MetanetX conversion,TRUE,kegg
C00173__91__m__93__,C00173,MNXM729094,MNXM729094[m],m,TRUE,MetanetX conversion,TRUE,kegg
C00173__91__n__93__,C00173,MNXM729094,MNXM729094[n],n,TRUE,MetanetX conversion,TRUE,kegg
CHEBI35759__91__m__93__,CHEBI35759,MNXM5739,CHEBI35759[m],m,TRUE,MetanetX conversion,TRUE,chebi
CHEBI35759__91__n__93__,CHEBI35759,MNXM5739,CHEBI35759[n],n,TRUE,MetanetX conversion,TRUE,chebi
CHEBI52603__91__er__93__,CHEBI52603,MNXM5739,CHEBI52603[r],r,TRUE,MetanetX conversion,TRUE,chebi
C200ACP__91__n__93__,C200ACP,C200ACP,C200ACP[n],n,FALSE,Unchanged,TRUE,None
C200ACP__91__c__93__,C200ACP,C200ACP,C200ACP[c],c,FALSE,Unchanged,TRUE,None
CHEBI49183__91__e__93__,CHEBI49183,MNXM5739,CHEBI49183[e],e,TRUE,MetanetX conversion,TRUE,chebi
C00234__91__n__93__,C00234,MNXM237,MNXM237[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00440__91__n__93__,C00440,MNXM733947,MNXM733947[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00864__91__n__93__,C00864,MNXM364,MNXM364[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
CHEBI12886__91__n__93__,CHEBI12886,MNXM5739,CHEBI12886[n],n,TRUE,MetanetX conversion,TRUE,chebi
CHEBI12886__91__c__93__,CHEBI12886,MNXM5739,CHEBI12886[c],c,TRUE,MetanetX conversion,TRUE,chebi
C162ACP__91__n__93__,C162ACP,C162ACP,C162ACP[n],n,FALSE,Unchanged,TRUE,None
C162ACP__91__c__93__,C162ACP,C162ACP,C162ACP[c],c,FALSE,Unchanged,TRUE,None
C00055__91__m__93__,C00055,MNXM31,MNXM31[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00112__91__m__93__,C00112,MNXM220,MNXM220[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
Cluster10436__91__n__93__,Cluster10436,Cluster10436,Cluster10436[n],n,FALSE,Unchanged,TRUE,None
Cluster10436__91__p__93__,Cluster10436,Cluster10436,Cluster10436[peroxisome],peroxisome,FALSE,Unchanged,TRUE,None
CHEBI1463__91__m__93__,CHEBI1463,MNXM3480,MNXM3480[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, chebi"
C03033__91__e__93__,C03033,MNXM1363616,MNXM1363616[e],e,TRUE,MetanetX conversion,TRUE,kegg
C16755__91__er__93__,C16755,MNXM729849,MNXM729849[r],r,TRUE,MetanetX conversion,TRUE,kegg
C00032__91__n__93__,C00032,MNXM1369759,MNXM1369759[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C02248__91__n__93__,C02248,MNXM2100,MNXM2100[n],n,TRUE,MetanetX conversion,TRUE,kegg
C00524__91__n__93__,C00524,MNXM731958,MNXM731958[n],n,TRUE,MetanetX conversion,TRUE,"kegg, chebi"
C00032__91__c__93__,C00032,MNXM1369759,MNXM1369759[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C02248__91__c__93__,C02248,MNXM2100,MNXM2100[c],c,TRUE,MetanetX conversion,TRUE,kegg
C00524__91__c__93__,C00524,MNXM731958,MNXM731958[c],c,TRUE,MetanetX conversion,TRUE,"kegg, chebi"
C02248__91__m__93__,C02248,MNXM2100,MNXM2100[m],m,TRUE,MetanetX conversion,TRUE,kegg
C00524__91__m__93__,C00524,MNXM731958,MNXM731958[m],m,TRUE,MetanetX conversion,TRUE,"kegg, chebi"
AVF__91__e__93__,AVF,AVF,AVF[e],e,FALSE,Unchanged,TRUE,None
C20505__91__e__93__,C20505,MNXM741466,MNXM741466[e],e,TRUE,MetanetX conversion,TRUE,kegg
AVF__91__m__93__,AVF,AVF,AVF[m],m,FALSE,Unchanged,TRUE,None
C20505__91__m__93__,C20505,MNXM741466,MNXM741466[m],m,TRUE,MetanetX conversion,TRUE,kegg
C05811__91__m__93__,C05811,MNXM1369421,MNXM1369421[m],m,TRUE,MetanetX conversion,TRUE,kegg
C05812__91__m__93__,C05812,MNXM1369561,MNXM1369561[m],m,TRUE,MetanetX conversion,TRUE,kegg
C01268__91__n__93__,C01268,MNXM1368993,MNXM1368993[n],n,TRUE,MetanetX conversion,TRUE,kegg
C04454__91__n__93__,C04454,MNXM1365818,MNXM1365818[n],n,TRUE,MetanetX conversion,TRUE,kegg
C01268__91__c__93__,C01268,MNXM1368993,MNXM1368993[c],c,TRUE,MetanetX conversion,TRUE,kegg
C04454__91__c__93__,C04454,MNXM1365818,MNXM1365818[c],c,TRUE,MetanetX conversion,TRUE,kegg
C15974__91__m__93__,C15974,MNXM739428,MNXM739428[m],m,TRUE,MetanetX conversion,TRUE,kegg
C02116__91__p__93__,C02116,MNXM9868,MNXM9868[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,kegg
C00207__91__p__93__,C00207,MNXM398,MNXM398[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
C00088__91__p__93__,C00088,MNXM107,MNXM107[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C02116__91__c__93__,C02116,MNXM9868,MNXM9868[c],c,TRUE,MetanetX conversion,TRUE,kegg
C00207__91__c__93__,C00207,MNXM398,MNXM398[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
C02116__91__m__93__,C02116,MNXM9868,MNXM9868[m],m,TRUE,MetanetX conversion,TRUE,kegg
C00207__91__m__93__,C00207,MNXM398,MNXM398[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
C06249__91__m__93__,C06249,MNXM729232,MNXM729232[m],m,TRUE,MetanetX conversion,TRUE,kegg
C06250__91__m__93__,C06250,MNXM728980,MNXM728980[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
C15978__91__m__93__,C15978,MNXM739352,MNXM739352[m],m,TRUE,MetanetX conversion,TRUE,"seed, kegg"
C05556__91__c__93__,C05556,MNXM1758,MNXM1758[c],c,TRUE,MetanetX conversion,TRUE,kegg
C05556__91__n__93__,C05556,MNXM1758,MNXM1758[n],n,TRUE,MetanetX conversion,TRUE,kegg
C05557__91__n__93__,C05557,MNXM1192,MNXM1192[n],n,TRUE,MetanetX conversion,TRUE,kegg
C05557__91__c__93__,C05557,MNXM1192,MNXM1192[c],c,TRUE,MetanetX conversion,TRUE,kegg
C00582__91__c__93__,C00582,MNXM737292,MNXM737292[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00395__91__c__93__,C00395,MNXM96383,MNXM96383[c],c,TRUE,MetanetX conversion,TRUE,kegg
C05557__91__e__93__,C05557,MNXM1192,MNXM1192[e],e,TRUE,MetanetX conversion,TRUE,kegg
C06564__91__e__93__,C06564,MNXM2027,MNXM2027[e],e,TRUE,MetanetX conversion,TRUE,kegg
CHEBI30526__91__c__93__,CHEBI30526,MNXM5739,CHEBI30526[c],c,TRUE,MetanetX conversion,TRUE,chebi
CHEBI30526__91__m__93__,CHEBI30526,MNXM5739,CHEBI30526[m],m,TRUE,MetanetX conversion,TRUE,chebi
CHEBI12876__91__c__93__,CHEBI12876,MNXM5739,CHEBI12876[c],c,TRUE,MetanetX conversion,TRUE,chebi
CHEBI12876__91__p__93__,CHEBI12876,MNXM5739,CHEBI12876[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,chebi
C00509__91__n__93__,C00509,MNXM738152,MNXM738152[n],n,TRUE,MetanetX conversion,TRUE,kegg
C05631__91__n__93__,C05631,MNXM1326,MNXM1326[n],n,TRUE,MetanetX conversion,TRUE,kegg
C00509__91__c__93__,C00509,MNXM738152,MNXM738152[c],c,TRUE,MetanetX conversion,TRUE,kegg
C05631__91__c__93__,C05631,MNXM1326,MNXM1326[c],c,TRUE,MetanetX conversion,TRUE,kegg
C01888__91__m__93__,C01888,MNXM1106,MNXM1106[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
TAR__91__c__93__,TAR,TAR,TAR[c],c,FALSE,Unchanged,TRUE,None
C03459__91__c__93__,C03459,MNXM1369936,MNXM1369936[c],c,TRUE,MetanetX conversion,TRUE,kegg
GALN14LAC__91__e__93__,GALN14LAC,GALN14LAC,GALN14LAC[e],e,FALSE,Unchanged,TRUE,None
C04299__91__n__93__,C04299,MNXM2910,MNXM2910[n],n,TRUE,MetanetX conversion,TRUE,kegg
C04299__91__c__93__,C04299,MNXM2910,MNXM2910[c],c,TRUE,MetanetX conversion,TRUE,kegg
BUTN__91__n__93__,BUTN,BUTN,BUTN[n],n,FALSE,Unchanged,TRUE,None
C01412__91__n__93__,C01412,MNXM1017,MNXM1017[n],n,TRUE,MetanetX conversion,TRUE,kegg
BUTN__91__c__93__,BUTN,BUTN,BUTN[c],c,FALSE,Unchanged,TRUE,None
C05223__91__p__93__,C05223,MNXM89851,MNXM89851[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
C05758__91__p__93__,C05758,MNXM728708,MNXM728708[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,kegg
C7DACP__91__c__93__,C7DACP,C7DACP,C7DACP[c],c,FALSE,Unchanged,TRUE,None
C70ACP__91__c__93__,C70ACP,C70ACP,C70ACP[c],c,FALSE,Unchanged,TRUE,None
C7DACP__91__p__93__,C7DACP,C7DACP,C7DACP[peroxisome],peroxisome,FALSE,Unchanged,TRUE,None
C70ACP__91__p__93__,C70ACP,C70ACP,C70ACP[peroxisome],peroxisome,FALSE,Unchanged,TRUE,None
PEPS__91__n__93__,PEPS,PEPS,PEPS[n],n,FALSE,Unchanged,TRUE,None
C00350__91__n__93__,C00350,MNXM115,MNXM115[n],n,TRUE,MetanetX conversion,TRUE,kegg
PEPS__91__c__93__,PEPS,PEPS,PEPS[c],c,FALSE,Unchanged,TRUE,None
C05650__91__c__93__,C05650,MNXM1372685,MNXM1372685[c],c,TRUE,MetanetX conversion,TRUE,kegg
C05649__91__c__93__,C05649,MNXM1372642,MNXM1372642[c],c,TRUE,MetanetX conversion,TRUE,kegg
C00691__91__c__93__,C00691,MNXM1102164,MNXM1102164[c],c,TRUE,MetanetX conversion,TRUE,kegg
C00137__91__m__93__,C00137,MNXM727692,MNXM727692[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00691__91__m__93__,C00691,MNXM1102164,MNXM1102164[m],m,TRUE,MetanetX conversion,TRUE,kegg
C01371__91__er__93__,C01371,MNXM730254,MNXM730254[r],r,TRUE,MetanetX conversion,TRUE,kegg
C03024__91__er__93__,C03024,MNXM728239,MNXM728239[r],r,TRUE,MetanetX conversion,TRUE,kegg
C03161__91__er__93__,C03161,MNXM729103,MNXM729103[r],r,TRUE,MetanetX conversion,TRUE,kegg
C01335__91__er__93__,C01335,MNXM162349,MNXM162349[r],r,TRUE,MetanetX conversion,TRUE,kegg
C01371__91__e__93__,C01371,MNXM730254,MNXM730254[e],e,TRUE,MetanetX conversion,TRUE,kegg
C00412__91__er__93__,C00412,MNXM733343,MNXM733343[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
CERB2C__91__er__93__,CERB2C,CERB2C,CERB2C[r],r,FALSE,Unchanged,TRUE,None
C17DCOA__91__c__93__,C17DCOA,C17DCOA,C17DCOA[c],c,FALSE,Unchanged,TRUE,None
C17HCOA__91__c__93__,C17HCOA,C17HCOA,C17HCOA[c],c,FALSE,Unchanged,TRUE,None
C17DCOA__91__p__93__,C17DCOA,C17DCOA,C17DCOA[peroxisome],peroxisome,FALSE,Unchanged,TRUE,None
C17HCOA__91__p__93__,C17HCOA,C17HCOA,C17HCOA[peroxisome],peroxisome,FALSE,Unchanged,TRUE,None
C9DCOA__91__c__93__,C9DCOA,C9DCOA,C9DCOA[c],c,FALSE,Unchanged,TRUE,None
C9HCOA__91__c__93__,C9HCOA,C9HCOA,C9HCOA[c],c,FALSE,Unchanged,TRUE,None
C9DCOA__91__p__93__,C9DCOA,C9DCOA,C9DCOA[peroxisome],peroxisome,FALSE,Unchanged,TRUE,None
C9HCOA__91__p__93__,C9HCOA,C9HCOA,C9HCOA[peroxisome],peroxisome,FALSE,Unchanged,TRUE,None
C00685__91__c__93__,C00685,MNXM7099,MNXM7099[c],c,TRUE,MetanetX conversion,TRUE,kegg
C04618__91__c__93__,C04618,MNXM728726,MNXM728726[c],c,TRUE,MetanetX conversion,TRUE,kegg
C00685__91__m__93__,C00685,MNXM7099,MNXM7099[m],m,TRUE,MetanetX conversion,TRUE,kegg
C04618__91__m__93__,C04618,MNXM728726,MNXM728726[m],m,TRUE,MetanetX conversion,TRUE,kegg
C00628__91__n__93__,C00628,MNXM850,MNXM850[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C02167__91__n__93__,C02167,MNXM2190,MNXM2190[n],n,TRUE,MetanetX conversion,TRUE,kegg
C00628__91__c__93__,C00628,MNXM850,MNXM850[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00209__91__e__93__,C00209,MNXM291,MNXM291[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C16520__91__m__93__,C16520,MNXM997,MNXM997[m],m,TRUE,MetanetX conversion,TRUE,kegg
C04088__91__m__93__,C04088,MNXM6439,MNXM6439[m],m,TRUE,MetanetX conversion,TRUE,kegg
C01203__91__m__93__,C01203,MNXM728703,MNXM728703[m],m,TRUE,MetanetX conversion,TRUE,kegg
C16161__91__m__93__,C16161,MNXM41472,MNXM41472[m],m,TRUE,MetanetX conversion,TRUE,kegg
C01203__91__n__93__,C01203,MNXM728703,MNXM728703[n],n,TRUE,MetanetX conversion,TRUE,kegg
C16161__91__n__93__,C16161,MNXM41472,MNXM41472[n],n,TRUE,MetanetX conversion,TRUE,kegg
C16520__91__n__93__,C16520,MNXM997,MNXM997[n],n,TRUE,MetanetX conversion,TRUE,kegg
C15OACP__91__c__93__,C15OACP,C15OACP,C15OACP[c],c,FALSE,Unchanged,TRUE,None
C15HACP__91__c__93__,C15HACP,C15HACP,C15HACP[c],c,FALSE,Unchanged,TRUE,None
C15OACP__91__m__93__,C15OACP,C15OACP,C15OACP[m],m,FALSE,Unchanged,TRUE,None
C15HACP__91__m__93__,C15HACP,C15HACP,C15HACP[m],m,FALSE,Unchanged,TRUE,None
C00184__91__p__93__,C00184,MNXM460,MNXM460[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C19DACP__91__c__93__,C19DACP,C19DACP,C19DACP[c],c,FALSE,Unchanged,TRUE,None
C190ACP__91__c__93__,C190ACP,C190ACP,C190ACP[c],c,FALSE,Unchanged,TRUE,None
C19DACP__91__p__93__,C19DACP,C19DACP,C19DACP[peroxisome],peroxisome,FALSE,Unchanged,TRUE,None
C190ACP__91__p__93__,C190ACP,C190ACP,C190ACP[peroxisome],peroxisome,FALSE,Unchanged,TRUE,None
C01595__91__n__93__,C01595,MNXM293,MNXM293[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C14831__91__n__93__,C14831,MNXM1511,MNXM1511[n],n,TRUE,MetanetX conversion,TRUE,kegg
C14831__91__c__93__,C14831,MNXM1511,MNXM1511[c],c,TRUE,MetanetX conversion,TRUE,kegg
C00218__91__n__93__,C00218,MNXM738877,MNXM738877[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00218__91__p__93__,C00218,MNXM738877,MNXM738877[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
