orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
s[2924],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2925],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2926],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2927],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2928],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2929],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2930],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2931],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2932],s,MNXM1106027,MNXM1106027[p],p,TRUE,MetanetX conversion,FALSE,kegg
s[2933],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2934],s,MNXM66,MNXM66[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2935],s,MNXM732965,MNXM732965[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2937],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[2938],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[2939],s,MNXM77,MNXM77[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2940],s,MNXM1061,MNXM1061[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2942],s,MNXM33006,MNXM33006[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2943],s,MNXM32961,MNXM32961[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2944],s,MNXM732965,MNXM732965[lp],lp,TRUE,MetanetX conversion,FALSE,kegg
s[2946],s,s,s[lp],lp,FALSE,Unchanged,FALSE,None
s[2947],s,s,s[lp],lp,FALSE,Unchanged,FALSE,None
s[2955],s,MNXM739326,MNXM739326[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2959],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[2961],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[2962],s,MNXM739326,MNXM739326[lp],lp,TRUE,MetanetX conversion,FALSE,kegg
s[2964],s,s,s[lp],lp,FALSE,Unchanged,FALSE,None
s[2965],s,s,s[lp],lp,FALSE,Unchanged,FALSE,None
s[2966],s,MNXM9,MNXM9[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2968],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[2972],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[2974],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[2976],s,WATER,WATER[vm],vm,TRUE,Other conversion,FALSE,kegg
s[2977],s,MNXM9,MNXM9[vm],vm,TRUE,MetanetX conversion,FALSE,kegg
s[2979],s,MNXM739326,MNXM739326[vm],vm,TRUE,MetanetX conversion,FALSE,kegg
s[2980],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[2987],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[2988],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[2991],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[2992],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[2994],s,WATER,WATER[gm],gm,TRUE,Other conversion,FALSE,kegg
s[2995],s,MNXM9,MNXM9[gm],gm,TRUE,MetanetX conversion,FALSE,kegg
s[2996],s,s,s[gm],gm,FALSE,Unchanged,FALSE,None
s[2998],s,s,s[gm],gm,FALSE,Unchanged,FALSE,None
s[3000],s,s,s[gm],gm,FALSE,Unchanged,FALSE,None
s[3002],s,s,s[gm],gm,FALSE,Unchanged,FALSE,None
s[3004],s,s,s[gm],gm,FALSE,Unchanged,FALSE,None
s[3006],s,s,s[gm],gm,FALSE,Unchanged,FALSE,None
s[3008],s,s,s[gm],gm,FALSE,Unchanged,FALSE,None
s[3010],s,s,s[gm],gm,FALSE,Unchanged,FALSE,None
s[3036],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3040],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3042],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3045],s,s,s[lp],lp,FALSE,Unchanged,FALSE,None
s[3053],s,s,s[lp],lp,FALSE,Unchanged,FALSE,None
s[3057],s,s,s[lp],lp,FALSE,Unchanged,FALSE,None
s[3076],s,s,s[lp],lp,FALSE,Unchanged,FALSE,None
s[3080],s,s,s[lp],lp,FALSE,Unchanged,FALSE,None
s[3082],s,s,s[lp],lp,FALSE,Unchanged,FALSE,None
s[3083],s,MNXM1103718,MNXM1103718[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[3088],s,MNXM1370010,MNXM1370010[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[3090],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3091],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3093],s,MNXM1103718,MNXM1103718[mm],mm,TRUE,MetanetX conversion,FALSE,kegg
s[3094],s,MNXM1,MNXM1[mm],mm,TRUE,MetanetX conversion,FALSE,kegg
s[3095],s,MNXM11,MNXM11[mm],mm,TRUE,MetanetX conversion,FALSE,kegg
s[3096],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3098],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3100],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3102],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3103],s,MNXM739326,MNXM739326[mm],mm,TRUE,MetanetX conversion,FALSE,kegg
s[3104],s,MNXM1370010,MNXM1370010[mm],mm,TRUE,MetanetX conversion,FALSE,kegg
s[3106],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3107],s,MNXM737787,MNXM737787[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[3108],s,MNXM1103302,MNXM1103302[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[3113],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3115],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3116],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3117],s,MNXM1105941,MNXM1105941[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[3122],s,MNXM735385,MNXM735385[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[3124],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3125],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3129],s,MNXM13,MNXM13[mm],mm,TRUE,MetanetX conversion,FALSE,kegg
s[3137],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3138],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3141],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3142],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3143],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3144],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3164],s,MNXM1,MNXM1[vm],vm,TRUE,MetanetX conversion,FALSE,kegg
s[3165],s,MNXM13,MNXM13[vm],vm,TRUE,MetanetX conversion,FALSE,kegg
s[3173],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[3174],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[3177],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[3178],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[3179],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[3180],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[3182],s,MNXM1363866,MNXM1363866[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[3183],s,MNXM1102167,MNXM1102167[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[3191],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3192],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3195],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3196],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3197],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3198],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3203],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3205],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3206],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3211],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3213],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3214],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3215],s,MNXM1102191,MNXM1102191[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[3216],s,MNXM1103456,MNXM1103456[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[3217],s,MNXM1103046,MNXM1103046[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[3218],s,MNXM66,MNXM66[mm],mm,TRUE,MetanetX conversion,FALSE,kegg
s[3219],s,MNXM1103302,MNXM1103302[mm],mm,TRUE,MetanetX conversion,FALSE,kegg
s[3224],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3226],s,WATER,WATER[mm],mm,TRUE,Other conversion,FALSE,kegg
s[3227],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3229],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3230],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3231],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3232],s,MNXM65006,MNXM65006[mm],mm,TRUE,MetanetX conversion,FALSE,kegg
s[3233],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3234],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3235],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3236],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3237],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3238],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3239],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3240],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3241],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3242],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3243],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3244],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3245],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3246],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3247],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3248],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3249],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3250],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3251],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3252],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3253],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3254],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3255],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3256],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3257],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3258],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3259],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3260],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3261],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3262],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3263],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3264],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3265],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3266],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3267],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3268],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3269],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3270],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3271],s,MNXM108,MNXM108[mm],mm,TRUE,MetanetX conversion,FALSE,kegg
s[3272],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3273],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3274],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3275],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3276],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3277],s,MNXM236,MNXM236[mm],mm,TRUE,MetanetX conversion,FALSE,kegg
s[3278],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3279],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3280],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3281],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3282],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3283],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3284],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3285],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3286],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3287],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3288],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3289],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3290],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3291],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3292],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3293],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3294],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3295],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3296],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3297],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3298],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3299],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3300],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3301],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3302],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3303],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3304],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3305],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3306],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3307],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3308],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3309],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3310],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3311],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3312],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3313],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3314],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3315],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3316],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3317],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3318],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3319],s,s,s[mm],mm,FALSE,Unchanged,FALSE,None
s[3324],s,MNXM40333,MNXM40333[ce],ce,TRUE,MetanetX conversion,FALSE,kegg
s[3332],s,MNXM735385,MNXM735385[ce],ce,TRUE,MetanetX conversion,FALSE,kegg
s[3333],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3336],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3337],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3338],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3339],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3340],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[3341],s,MNXM3,MNXM3[vm],vm,TRUE,MetanetX conversion,FALSE,kegg
s[3342],s,MNXM40333,MNXM40333[vm],vm,TRUE,MetanetX conversion,FALSE,kegg
s[3344],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[3346],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[3348],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[3350],s,MNXM735385,MNXM735385[vm],vm,TRUE,MetanetX conversion,FALSE,kegg
s[3351],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[3352],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[3354],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[3355],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[3356],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[3357],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[3358],s,s,s[gm],gm,FALSE,Unchanged,FALSE,None
s[3362],s,s,s[gm],gm,FALSE,Unchanged,FALSE,None
s[3364],s,s,s[gm],gm,FALSE,Unchanged,FALSE,None
s[3366],s,s,s[gm],gm,FALSE,Unchanged,FALSE,None
s[3368],s,MNXM735385,MNXM735385[gm],gm,TRUE,MetanetX conversion,FALSE,kegg
s[3369],s,s,s[gm],gm,FALSE,Unchanged,FALSE,None
s[3370],s,s,s[gm],gm,FALSE,Unchanged,FALSE,None
s[3372],s,s,s[gm],gm,FALSE,Unchanged,FALSE,None
s[3373],s,s,s[gm],gm,FALSE,Unchanged,FALSE,None
s[3374],s,s,s[gm],gm,FALSE,Unchanged,FALSE,None
s[3375],s,s,s[gm],gm,FALSE,Unchanged,FALSE,None
s[3384],s,MNXM735385,MNXM735385[n],n,TRUE,MetanetX conversion,FALSE,kegg
s[3385],s,s,s[n],n,FALSE,Unchanged,FALSE,None
s[3388],s,s,s[n],n,FALSE,Unchanged,FALSE,None
s[3389],s,s,s[n],n,FALSE,Unchanged,FALSE,None
s[3390],s,s,s[n],n,FALSE,Unchanged,FALSE,None
s[3391],s,s,s[n],n,FALSE,Unchanged,FALSE,None
s[3392],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[3393],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[3394],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[3395],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[3396],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[3397],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[3398],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[3399],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[3400],s,s,s[n],n,FALSE,Unchanged,FALSE,None
s[3401],s,s,s[n],n,FALSE,Unchanged,FALSE,None
s[3402],s,s,s[n],n,FALSE,Unchanged,FALSE,None
s[3403],s,s,s[n],n,FALSE,Unchanged,FALSE,None
s[3404],s,s,s[n],n,FALSE,Unchanged,FALSE,None
s[3405],s,s,s[n],n,FALSE,Unchanged,FALSE,None
s[3406],s,s,s[n],n,FALSE,Unchanged,FALSE,None
s[3407],s,s,s[n],n,FALSE,Unchanged,FALSE,None
s[3412],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3414],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3415],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3420],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[3422],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[3423],s,s,s[vm],vm,FALSE,Unchanged,FALSE,None
s[3424],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3426],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3427],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3428],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3430],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3431],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3432],s,MNXM1371083,MNXM1371083[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[3433],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3434],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3435],s,MNXM731707,MNXM731707[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[3436],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3437],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3438],s,MNXM736942,MNXM736942[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[3439],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3440],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3441],s,MNXM741449,MNXM741449[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[3442],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3443],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3444],s,MNXM738369,MNXM738369[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[3445],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3446],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3447],s,MNXM1370177,MNXM1370177[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[3449],s,WATER,WATER[ce],ce,TRUE,Other conversion,FALSE,kegg
s[3450],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3451],s,MNXM1107900,MNXM1107900[ce],ce,TRUE,MetanetX conversion,FALSE,kegg
s[3455],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3457],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3458],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3459],s,MNXM1364559,MNXM1364559[ce],ce,TRUE,MetanetX conversion,FALSE,kegg
s[3461],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3462],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3463],s,MNXM108,MNXM108[ce],ce,TRUE,MetanetX conversion,FALSE,kegg
s[3464],s,MNXM236,MNXM236[ce],ce,TRUE,MetanetX conversion,FALSE,kegg
s[3466],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3470],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3472],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3473],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3475],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3476],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3477],s,MNXM734941,MNXM734941[ce],ce,TRUE,MetanetX conversion,FALSE,kegg
s[3479],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3483],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3485],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3486],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3488],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3489],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3490],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3491],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3493],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3494],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3496],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[3497],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[3498],s,MNXM1103971,MNXM1103971[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[3499],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[3500],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[3501],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[3502],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[3503],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[3504],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[3505],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[3506],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[3507],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[3508],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[3509],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[3510],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[3511],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[3512],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[3513],s,s,s[n],n,FALSE,Unchanged,FALSE,None
s[3514],s,s,s[n],n,FALSE,Unchanged,FALSE,None
s[3515],s,s,s[n],n,FALSE,Unchanged,FALSE,None
s[3516],s,s,s[n],n,FALSE,Unchanged,FALSE,None
s[3517],s,s,s[n],n,FALSE,Unchanged,FALSE,None
s[3518],s,s,s[n],n,FALSE,Unchanged,FALSE,None
s[3519],s,s,s[n],n,FALSE,Unchanged,FALSE,None
s[3520],s,s,s[n],n,FALSE,Unchanged,FALSE,None
s[3531],s,MNXM739326,MNXM739326[ce],ce,TRUE,MetanetX conversion,FALSE,kegg
s[3533],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3534],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3536],s,MNXM9,MNXM9[ce],ce,TRUE,MetanetX conversion,FALSE,kegg
s[3540],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3542],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3543],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3552],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[3553],s,MNXM735385,MNXM735385[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[3556],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[3557],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[3558],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[3559],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[3564],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3566],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3567],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3572],s,s,s[gm],gm,FALSE,Unchanged,FALSE,None
s[3574],s,s,s[gm],gm,FALSE,Unchanged,FALSE,None
s[3575],s,s,s[gm],gm,FALSE,Unchanged,FALSE,None
s[3580],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[3582],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[3583],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[3588],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3590],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3591],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[3596],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3598],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3599],s,s,s[ce],ce,FALSE,Unchanged,FALSE,None
s[3604],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[3606],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[3607],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[3620],s,MNXM32929,MNXM32929[vm],vm,TRUE,MetanetX conversion,FALSE,kegg
