orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
m1075__91__c0__93__,m1075,MNXM738540,MNXM738540[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m1076__91__r0__93__,m1076,MNXM1504,MNXM1504[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1077__91__r0__93__,m1077,MNXM726922,MNXM726922[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m1078__91__r0__93__,m1078,MNXM727223,MNXM727223[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m1079__91__r0__93__,m1079,MNXM165192,MNXM165192[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1080__91__r0__93__,m1080,MNXM727187,MNXM727187[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m1081__91__r0__93__,m1081,MNXM732989,m1081[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1082__91__r0__93__,m1082,MNXM732989,m1082[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1083__91__r0__93__,m1083,MNXM732989,m1083[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1084__91__r0__93__,m1084,MNXM732989,m1084[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1085__91__r0__93__,m1085,MNXM732989,m1085[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1086__91__r0__93__,m1086,MNXM732989,m1086[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1087__91__r0__93__,m1087,MNXM732989,m1087[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1088__91__r0__93__,m1088,MNXM732989,m1088[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1089__91__r0__93__,m1089,MNXM732989,m1089[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1090__91__r0__93__,m1090,MNXM732989,m1090[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1091__91__r0__93__,m1091,MNXM732989,m1091[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1092__91__r0__93__,m1092,MNXM732989,m1092[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1093__91__r0__93__,m1093,MNXM732989,m1093[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1094__91__r0__93__,m1094,MNXM732989,m1094[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1095__91__r0__93__,m1095,MNXM732989,m1095[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1096__91__r0__93__,m1096,MNXM732989,m1096[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1097__91__r0__93__,m1097,MNXM728749,MNXM728749[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg"
m1098__91__r0__93__,m1098,MNXM732989,m1098[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1099__91__r0__93__,m1099,MNXM732989,m1099[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1100__91__r0__93__,m1100,MNXM732989,m1100[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1101__91__r0__93__,m1101,MNXM732989,m1101[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1102__91__r0__93__,m1102,MNXM732989,m1102[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1103__91__r0__93__,m1103,MNXM732989,m1103[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1104__91__r0__93__,m1104,MNXM732989,m1104[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1105__91__r0__93__,m1105,MNXM732989,m1105[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1106__91__r0__93__,m1106,MNXM732989,m1106[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1107__91__r0__93__,m1107,MNXM732989,m1107[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1108__91__r0__93__,m1108,MNXM732989,m1108[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1109__91__r0__93__,m1109,MNXM732989,m1109[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1110__91__r0__93__,m1110,MNXM732989,m1110[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1111__91__r0__93__,m1111,MNXM732989,m1111[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1112__91__r0__93__,m1112,MNXM732989,m1112[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1113__91__r0__93__,m1113,MNXM732989,m1113[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1114__91__r0__93__,m1114,MNXM738569,m1114[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1115__91__r0__93__,m1115,MNXM738569,m1115[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1116__91__r0__93__,m1116,MNXM738569,m1116[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1117__91__r0__93__,m1117,MNXM738569,m1117[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1118__91__r0__93__,m1118,MNXM738569,m1118[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1119__91__r0__93__,m1119,MNXM738569,m1119[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1120__91__r0__93__,m1120,MNXM738569,m1120[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1121__91__r0__93__,m1121,MNXM738569,m1121[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1122__91__r0__93__,m1122,MNXM738569,m1122[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1123__91__r0__93__,m1123,MNXM738569,m1123[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1124__91__r0__93__,m1124,MNXM738569,m1124[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1125__91__r0__93__,m1125,MNXM738569,m1125[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1126__91__r0__93__,m1126,MNXM738569,m1126[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1127__91__r0__93__,m1127,MNXM738569,m1127[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1128__91__r0__93__,m1128,MNXM738569,m1128[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1129__91__r0__93__,m1129,MNXM738569,m1129[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1130__91__r0__93__,m1130,MNXM738569,m1130[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1131__91__r0__93__,m1131,MNXM738569,m1131[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1132__91__r0__93__,m1132,MNXM738569,m1132[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1133__91__r0__93__,m1133,MNXM738569,m1133[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1134__91__r0__93__,m1134,MNXM738569,m1134[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1135__91__r0__93__,m1135,MNXM738569,m1135[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1136__91__r0__93__,m1136,MNXM738569,m1136[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1137__91__r0__93__,m1137,MNXM738569,m1137[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1138__91__r0__93__,m1138,MNXM738569,m1138[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1139__91__r0__93__,m1139,MNXM738569,m1139[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1140__91__r0__93__,m1140,MNXM738569,m1140[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1141__91__r0__93__,m1141,MNXM738569,m1141[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1142__91__r0__93__,m1142,MNXM738569,m1142[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1143__91__r0__93__,m1143,MNXM738569,m1143[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1144__91__r0__93__,m1144,MNXM738569,m1144[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1145__91__r0__93__,m1145,MNXM738569,m1145[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1146__91__r0__93__,m1146,MNXM738569,m1146[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1147__91__r0__93__,m1147,MNXM738569,m1147[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1148__91__r0__93__,m1148,MNXM738569,m1148[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1149__91__r0__93__,m1149,MNXM738569,m1149[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1150__91__r0__93__,m1150,MNXM738569,m1150[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1151__91__r0__93__,m1151,MNXM600966,MNXM600966[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1152__91__r0__93__,m1152,MNXM726687,m1152[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1153__91__r0__93__,m1153,MNXM601033,MNXM601033[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1154__91__r0__93__,m1154,MNXM588732,MNXM588732[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1155__91__r0__93__,m1155,MNXM588731,MNXM588731[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1156__91__r0__93__,m1156,MNXM601030,MNXM601030[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1157__91__r0__93__,m1157,MNXM588723,MNXM588723[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1158__91__r0__93__,m1158,MNXM588734,MNXM588734[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1159__91__r0__93__,m1159,MNXM588733,MNXM588733[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1160__91__r0__93__,m1160,MNXM1093729,MNXM1093729[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg"
m1161__91__r0__93__,m1161,MNXM601039,MNXM601039[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1162__91__r0__93__,m1162,MNXM1093727,MNXM1093727[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg"
m1163__91__r0__93__,m1163,MNXM726687,m1163[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1164__91__r0__93__,m1164,MNXM601503,MNXM601503[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1165__91__r0__93__,m1165,MNXM601502,MNXM601502[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1166__91__r0__93__,m1166,MNXM601501,MNXM601501[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1167__91__r0__93__,m1167,MNXM1093792,MNXM1093792[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg"
m1168__91__r0__93__,m1168,MNXM1093805,MNXM1093805[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg"
m1169__91__r0__93__,m1169,MNXM1093804,MNXM1093804[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg"
m1170__91__r0__93__,m1170,MNXM726687,m1170[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1171__91__r0__93__,m1171,MNXM726687,m1171[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1172__91__r0__93__,m1172,MNXM70116,MNXM70116[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1173__91__r0__93__,m1173,MNXM726687,m1173[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1174__91__r0__93__,m1174,MNXM726687,m1174[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1175__91__r0__93__,m1175,MNXM726687,m1175[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1176__91__r0__93__,m1176,MNXM726687,m1176[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1177__91__r0__93__,m1177,MNXM726687,m1177[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1178__91__r0__93__,m1178,MNXM60406,MNXM60406[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1179__91__r0__93__,m1179,MNXM727766,MNXM727766[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1180__91__r0__93__,m1180,MNXM127503,MNXM127503[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1181__91__r0__93__,m1181,MNXM60409,MNXM60409[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1182__91__r0__93__,m1182,MNXM60747,MNXM60747[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1183__91__r0__93__,m1183,MNXM60407,MNXM60407[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1184__91__r0__93__,m1184,MNXM60414,MNXM60414[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1185__91__r0__93__,m1185,MNXM167078,MNXM167078[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg"
m1186__91__r0__93__,m1186,MNXM60411,MNXM60411[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1187__91__r0__93__,m1187,MNXM106356,MNXM106356[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1188__91__r0__93__,m1188,MNXM106359,MNXM106359[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1189__91__r0__93__,m1189,MNXM106358,MNXM106358[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1190__91__r0__93__,m1190,MNXM531153,MNXM531153[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1191__91__r0__93__,m1191,MNXM157573,MNXM157573[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1192__91__r0__93__,m1192,MNXM157574,MNXM157574[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1193__91__r0__93__,m1193,MNXM531154,MNXM531154[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1194__91__r0__93__,m1194,MNXM115,m1194[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1195__91__r0__93__,m1195,MNXM115,m1195[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1196__91__r0__93__,m1196,MNXM611811,MNXM611811[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1197__91__r0__93__,m1197,MNXM611810,MNXM611810[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1198__91__r0__93__,m1198,MNXM611809,MNXM611809[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1199__91__r0__93__,m1199,MNXM115,m1199[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1200__91__r0__93__,m1200,MNXM588857,MNXM588857[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1201__91__r0__93__,m1201,MNXM611819,MNXM611819[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1202__91__r0__93__,m1202,MNXM611818,MNXM611818[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1203__91__r0__93__,m1203,MNXM588862,MNXM588862[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1204__91__r0__93__,m1204,MNXM611817,MNXM611817[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1205__91__r0__93__,m1205,MNXM115,m1205[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1206__91__r0__93__,m1206,MNXM115,m1206[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1207__91__r0__93__,m1207,MNXM612280,MNXM612280[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1208__91__r0__93__,m1208,MNXM115,m1208[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1209__91__r0__93__,m1209,MNXM115,m1209[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1210__91__r0__93__,m1210,MNXM115,m1210[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1211__91__r0__93__,m1211,MNXM115,m1211[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1212__91__r0__93__,m1212,MNXM115,m1212[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1213__91__r0__93__,m1213,MNXM115,m1213[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1214__91__r0__93__,m1214,MNXM115,m1214[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1215__91__r0__93__,m1215,MNXM115,m1215[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1216__91__r0__93__,m1216,MNXM115,m1216[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1217__91__r0__93__,m1217,MNXM115,m1217[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1218__91__r0__93__,m1218,MNXM115,m1218[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1219__91__r0__93__,m1219,MNXM115,m1219[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1220__91__r0__93__,m1220,MNXM115,m1220[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1221__91__r0__93__,m1221,MNXM1108035,m1221[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1222__91__r0__93__,m1222,MNXM1108035,m1222[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1223__91__r0__93__,m1223,MNXM670650,MNXM670650[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1224__91__r0__93__,m1224,MNXM670649,MNXM670649[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1225__91__r0__93__,m1225,MNXM670648,MNXM670648[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1226__91__r0__93__,m1226,MNXM670647,MNXM670647[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1227__91__r0__93__,m1227,MNXM680894,MNXM680894[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1228__91__r0__93__,m1228,MNXM670658,MNXM670658[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1229__91__r0__93__,m1229,MNXM670657,MNXM670657[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1230__91__r0__93__,m1230,MNXM670538,MNXM670538[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1231__91__r0__93__,m1231,MNXM670656,MNXM670656[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1232__91__r0__93__,m1232,MNXM670536,MNXM670536[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1233__91__r0__93__,m1233,MNXM1108035,m1233[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1234__91__r0__93__,m1234,MNXM671120,MNXM671120[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1235__91__r0__93__,m1235,MNXM671119,MNXM671119[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1236__91__r0__93__,m1236,MNXM671118,MNXM671118[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1237__91__r0__93__,m1237,MNXM1108035,m1237[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1238__91__r0__93__,m1238,MNXM1108035,m1238[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1239__91__r0__93__,m1239,MNXM1108035,m1239[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1240__91__r0__93__,m1240,MNXM1108035,m1240[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1241__91__r0__93__,m1241,MNXM1108035,m1241[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1242__91__r0__93__,m1242,MNXM1108035,m1242[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1243__91__r0__93__,m1243,MNXM673221,MNXM673221[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1244__91__r0__93__,m1244,MNXM673225,MNXM673225[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1245__91__r0__93__,m1245,MNXM673235,MNXM673235[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1246__91__r0__93__,m1246,MNXM673234,MNXM673234[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1247__91__r0__93__,m1247,MNXM673233,MNXM673233[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1248__91__c0__93__,m1248,MNXM1089271,MNXM1089271[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1249__91__c0__93__,m1249,MNXM1104079,m1249[c],c,TRUE,MetanetX conversion,TRUE,kegg
m1250__91__c0__93__,m1250,MNXM32517,MNXM32517[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1251__91__c0__93__,m1251,MNXM640103,MNXM640103[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1252__91__c0__93__,m1252,MNXM640102,MNXM640102[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1253__91__c0__93__,m1253,MNXM1104079,m1253[c],c,TRUE,MetanetX conversion,TRUE,kegg
m1254__91__c0__93__,m1254,MNXM639990,MNXM639990[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1255__91__c0__93__,m1255,MNXM640112,MNXM640112[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1256__91__c0__93__,m1256,MNXM640111,MNXM640111[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1257__91__c0__93__,m1257,MNXM639997,MNXM639997[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1258__91__c0__93__,m1258,MNXM641431,MNXM641431[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1259__91__c0__93__,m1259,MNXM639996,MNXM639996[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1260__91__c0__93__,m1260,MNXM1104079,m1260[c],c,TRUE,MetanetX conversion,TRUE,kegg
m1261__91__c0__93__,m1261,MNXM640570,MNXM640570[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1262__91__c0__93__,m1262,MNXM730329,MNXM730329[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1263__91__c0__93__,m1263,MNXM1089266,MNXM1089266[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1264__91__c0__93__,m1264,MNXM1104079,m1264[c],c,TRUE,MetanetX conversion,TRUE,kegg
m1265__91__c0__93__,m1265,MNXM1104079,m1265[c],c,TRUE,MetanetX conversion,TRUE,kegg
m1266__91__c0__93__,m1266,MNXM642653,MNXM642653[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1267__91__c0__93__,m1267,MNXM642657,MNXM642657[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1268__91__c0__93__,m1268,MNXM642667,MNXM642667[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1269__91__c0__93__,m1269,MNXM642666,MNXM642666[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1270__91__c0__93__,m1270,MNXM642665,MNXM642665[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1271__91__r0__93__,m1271,MNXM96425,MNXM96425[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1273__91__r0__93__,m1273,m1273,m1273[r],r,FALSE,Unchanged,TRUE,None
m1274__91__r0__93__,m1274,MNXM293,MNXM293[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1275__91__e0__93__,m1275,MNXM167,MNXM167[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1276__91__e0__93__,m1276,MNXM46301,MNXM46301[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1277__91__m0__93__,m1277,MNXM86,MNXM86[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1278__91__m0__93__,m1278,MNXM89955,MNXM89955[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1279__91__m0__93__,m1279,MNXM738783,MNXM738783[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1280__91__m0__93__,m1280,MNXM1092518,MNXM1092518[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1281__91__c0__93__,m1281,MNXM1092518,MNXM1092518[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1282__91__e0__93__,m1282,MNXM728398,MNXM728398[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1283__91__x0__93__,m1283,MNXM222,MNXM222[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1284__91__x0__93__,m1284,MNXM90,MNXM90[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1285__91__m0__93__,m1285,MNXM1392,MNXM1392[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1286__91__c0__93__,m1286,MNXM735338,MNXM735338[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1287__91__c0__93__,m1287,MNXM726122,MNXM726122[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1288__91__x0__93__,m1288,MNXM457,MNXM457[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1289__91__g0__93__,m1289,MNXM96050,MNXM96050[g],g,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m1290__91__r0__93__,m1290,m1290,m1290[r],r,FALSE,Unchanged,TRUE,None
m1291__91__r0__93__,m1291,m1291,m1291[r],r,FALSE,Unchanged,TRUE,None
m1292__91__r0__93__,m1292,m1292,m1292[r],r,FALSE,Unchanged,TRUE,None
m1293__91__r0__93__,m1293,m1293,m1293[r],r,FALSE,Unchanged,TRUE,None
m1295__91__r0__93__,m1295,m1295,m1295[r],r,FALSE,Unchanged,TRUE,None
m1296__91__r0__93__,m1296,m1296,m1296[r],r,FALSE,Unchanged,TRUE,None
m1297__91__r0__93__,m1297,m1297,m1297[r],r,FALSE,Unchanged,TRUE,None
m1298__91__r0__93__,m1298,m1298,m1298[r],r,FALSE,Unchanged,TRUE,None
m1299__91__r0__93__,m1299,m1299,m1299[r],r,FALSE,Unchanged,TRUE,None
m1300__91__r0__93__,m1300,m1300,m1300[r],r,FALSE,Unchanged,TRUE,None
m1301__91__r0__93__,m1301,m1301,m1301[r],r,FALSE,Unchanged,TRUE,None
m1302__91__r0__93__,m1302,m1302,m1302[r],r,FALSE,Unchanged,TRUE,None
m1303__91__r0__93__,m1303,m1303,m1303[r],r,FALSE,Unchanged,TRUE,None
m1304__91__r0__93__,m1304,m1304,m1304[r],r,FALSE,Unchanged,TRUE,None
m1305__91__r0__93__,m1305,m1305,m1305[r],r,FALSE,Unchanged,TRUE,None
m1306__91__r0__93__,m1306,m1306,m1306[r],r,FALSE,Unchanged,TRUE,None
m1307__91__c0__93__,m1307,MNXM1091725,MNXM1091725[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m1308__91__c0__93__,m1308,MNXM740127,MNXM740127[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
m1309__91__c0__93__,m1309,MNXM652,MNXM652[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m1310__91__c0__93__,m1310,MNXM1805,MNXM1805[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m1311__91__m0__93__,m1311,MNXM191,MNXM191[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed"
m1312__91__m0__93__,m1312,MNXM1372678,MNXM1372678[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1313__91__c0__93__,m1313,MNXM1373575,MNXM1373575[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
