orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed
M00499[c],M00499,M00499,M00499[c],c,FALSE,Unchanged,FALSE
M00785[c],M00785,M00785,M00785[c],c,FALSE,Unchanged,FALSE
M00125[c],M00125,M00125,M00125[c],c,FALSE,Unchanged,FALSE
M00124[c],M00124,M00124,M00124[c],c,FALSE,Unchanged,FALSE
M03782[c],M03782,M03782,M03782[c],c,FALSE,Unchanged,FALSE
M03783[c],M03783,M03783,M03783[c],c,FALSE,Unchanged,FALSE
M00812[c],M00812,M00812,M00812[c],c,FALSE,Unchanged,FALSE
M00058[c],M00058,MNXM1525943,MNXM1525943[c],c,TRUE,MetanetX conversion,FALSE
M01002[c],M01002,M01002,M01002[c],c,FALSE,Unchanged,FALSE
M00594[c],M00594,M00594,M00594[c],c,FALSE,Unchanged,FALSE
M01385[c],M01385,M01385,M01385[c],c,FALSE,Unchanged,FALSE
M00129[c],M00129,MNXM1103804,MNXM1103804[c],c,TRUE,MetanetX conversion,FALSE
M00289[c],M00289,M00289,M00289[c],c,FALSE,Unchanged,FALSE
M00143[c],M00143,M00143,M00143[c],c,FALSE,Unchanged,FALSE
M00373[c],M00373,M00373,M00373[c],c,FALSE,Unchanged,FALSE
M00236[c],M00236,M00236,M00236[c],c,FALSE,Unchanged,FALSE
M00779[c],M00779,MNXM1542280,MNXM1542280[c],c,TRUE,MetanetX conversion,FALSE
M00356[c],M00356,M00356,M00356[c],c,FALSE,Unchanged,FALSE
M00211[c],M00211,M00211,M00211[c],c,FALSE,Unchanged,FALSE
M01064[c],M01064,M01064,M01064[c],c,FALSE,Unchanged,FALSE
M00879[c],M00879,MNXM1106079,MNXM1106079[c],c,TRUE,MetanetX conversion,FALSE
M00640[c],M00640,M00640,M00640[c],c,FALSE,Unchanged,FALSE
M02996[c],M02996,M02996,M02996[c],c,FALSE,Unchanged,FALSE
M02652[c],M02652,M02652,M02652[c],c,FALSE,Unchanged,FALSE
M00354[c],M00354,M00354,M00354[c],c,FALSE,Unchanged,FALSE
M01122[c],M01122,M01122,M01122[c],c,FALSE,Unchanged,FALSE
M00635[c],M00635,M00635,M00635[c],c,FALSE,Unchanged,FALSE
M00352[c],M00352,M00352,M00352[c],c,FALSE,Unchanged,FALSE
M00080[c],M00080,MNXM1364798,MNXM1364798[c],c,TRUE,MetanetX conversion,FALSE
M00258[c],M00258,M00258,M00258[c],c,FALSE,Unchanged,FALSE
M04349[c],M04349,M04349,M04349[c],c,FALSE,Unchanged,FALSE
M01243[c],M01243,M01243,M01243[c],c,FALSE,Unchanged,FALSE
M07094[c],M07094,M07094,M07094[c],c,FALSE,Unchanged,FALSE
M06236[c],M06236,M06236,M06236[c],c,FALSE,Unchanged,FALSE
M00353[c],M00353,M00353,M00353[c],c,FALSE,Unchanged,FALSE
M00828[c],M00828,M00828,M00828[c],c,FALSE,Unchanged,FALSE
M01121[c],M01121,M01121,M01121[c],c,FALSE,Unchanged,FALSE
M01132[c],M01132,M01132,M01132[c],c,FALSE,Unchanged,FALSE
M01133[c],M01133,M01133,M01133[c],c,FALSE,Unchanged,FALSE
M02832[c],M02832,M02832,M02832[c],c,FALSE,Unchanged,FALSE
M02993[c],M02993,M02993,M02993[c],c,FALSE,Unchanged,FALSE
M00231[c],M00231,M00231,M00231[c],c,FALSE,Unchanged,FALSE
M02320[c],M02320,M02320,M02320[c],c,FALSE,Unchanged,FALSE
M02176[c],M02176,M02176,M02176[c],c,FALSE,Unchanged,FALSE
M07546[c],M07546,M07546,M07546[c],c,FALSE,Unchanged,FALSE
M00502[c],M00502,MNXM66306,MNXM66306[c],c,TRUE,MetanetX conversion,FALSE
M02221[c],M02221,M02221,M02221[c],c,FALSE,Unchanged,FALSE
M00596[c],M00596,M00596,M00596[c],c,FALSE,Unchanged,FALSE
M02922[c],M02922,M02922,M02922[c],c,FALSE,Unchanged,FALSE
M00845[c],M00845,M00845,M00845[c],c,FALSE,Unchanged,FALSE
M00140[c],M00140,M00140,M00140[c],c,FALSE,Unchanged,FALSE
M02266[c],M02266,M02266,M02266[c],c,FALSE,Unchanged,FALSE
M02133[c],M02133,M02133,M02133[c],c,FALSE,Unchanged,FALSE
M00780[c],M00780,MNXM1519039,MNXM1519039[c],c,TRUE,MetanetX conversion,FALSE
M02234[c],M02234,M02234,M02234[c],c,FALSE,Unchanged,FALSE
M00742[c],M00742,MNXM1524604,MNXM1524604[c],c,TRUE,MetanetX conversion,FALSE
M00055[c],M00055,MNXM1542258,MNXM1542258[c],c,TRUE,MetanetX conversion,FALSE
M00304[c],M00304,MNXM468320,MNXM468320[c],c,TRUE,MetanetX conversion,FALSE
M00228[c],M00228,MNXM5399,MNXM5399[c],c,TRUE,MetanetX conversion,FALSE
M00303[c],M00303,M00303,M00303[c],c,FALSE,Unchanged,FALSE
M00510[c],M00510,MNXM1089014,MNXM1089014[c],c,TRUE,MetanetX conversion,FALSE
M00476[c],M00476,MNXM1524590,MNXM1524590[c],c,TRUE,MetanetX conversion,FALSE
M00367[c],M00367,M00367,M00367[c],c,FALSE,Unchanged,FALSE
M00178[c],M00178,M00178,M00178[c],c,FALSE,Unchanged,FALSE
M00647[c],M00647,MNXM1372331,MNXM1372331[c],c,TRUE,MetanetX conversion,FALSE
M00443[c],M00443,MNXM1524566,MNXM1524566[c],c,TRUE,MetanetX conversion,FALSE
M01577[c],M01577,M01577,M01577[c],c,FALSE,Unchanged,FALSE
M00483[c],M00483,MNXM1542276,MNXM1542276[c],c,TRUE,MetanetX conversion,FALSE
M00446[c],M00446,MNXM1524569,MNXM1524569[c],c,TRUE,MetanetX conversion,FALSE
M00337[c],M00337,M00337,M00337[c],c,FALSE,Unchanged,FALSE
M00275[c],M00275,M00275,M00275[c],c,FALSE,Unchanged,FALSE
M02586[c],M02586,M02586,M02586[c],c,FALSE,Unchanged,FALSE
M01048[c],M01048,M01048,M01048[c],c,FALSE,Unchanged,FALSE
M00610[c],M00610,M00610,M00610[c],c,FALSE,Unchanged,FALSE
M00195[c],M00195,MNXM1374997,MNXM1374997[c],c,TRUE,MetanetX conversion,FALSE
M00183[c],M00183,M00183,M00183[c],c,FALSE,Unchanged,FALSE
M00609[c],M00609,M00609,M00609[c],c,FALSE,Unchanged,FALSE
M01411[c],M01411,M01411,M01411[c],c,FALSE,Unchanged,FALSE
M02869[c],M02869,M02869,M02869[c],c,FALSE,Unchanged,FALSE
M04329[c],M04329,M04329,M04329[c],c,FALSE,Unchanged,FALSE
M04330[c],M04330,M04330,M04330[c],c,FALSE,Unchanged,FALSE
M01026[c],M01026,M01026,M01026[c],c,FALSE,Unchanged,FALSE
M02459[c],M02459,M02459,M02459[c],c,FALSE,Unchanged,FALSE
M02864[c],M02864,M02864,M02864[c],c,FALSE,Unchanged,FALSE
M00802[c],M00802,MNXM1092224,MNXM1092224[c],c,TRUE,MetanetX conversion,FALSE
M02946[c],M02946,M02946,M02946[c],c,FALSE,Unchanged,FALSE
M02797[c],M02797,M02797,M02797[c],c,FALSE,Unchanged,FALSE
M03095[c],M03095,M03095,M03095[c],c,FALSE,Unchanged,FALSE
M03726[c],M03726,M03726,M03726[c],c,FALSE,Unchanged,FALSE
M02421[c],M02421,MNXM1375029,MNXM1375029[c],c,TRUE,MetanetX conversion,FALSE
M01100[c],M01100,M01100,M01100[c],c,FALSE,Unchanged,FALSE
M00107[c],M00107,M00107,M00107[c],c,FALSE,Unchanged,FALSE
M01072[c],M01072,M01072,M01072[c],c,FALSE,Unchanged,FALSE
M00436[c],M00436,MNXM1524560,MNXM1524560[c],c,TRUE,MetanetX conversion,FALSE
M01924[c],M01924,M01924,M01924[c],c,FALSE,Unchanged,FALSE
